"","USER_ID","ITEM_ID"
"322415","User_Religious_8",1751608389
"322416","User_Religious_8",1647921823
"322417","User_Religious_8",2355491369
"322418","User_Religious_8",1303805961
"322419","User_Religious_8",3897152177
"322420","User_Religious_8",1895587901
"322421","User_Religious_8",649188210
"322422","User_Religious_8",3671131867
"322423","User_Religious_8",2708287968
"322424","User_Religious_8",1901213720
"322425","User_Religious_8",3200951970
"322426","User_Religious_8",3279683835
"322427","User_Religious_8",2105172332
"322428","User_Religious_8",2430922198
"322429","User_Religious_8",2107559562
"322430","User_Religious_8",2070769286
"322431","User_Religious_8",4039287536
"322432","User_Religious_8",4249325213
"322433","User_Religious_8",2223241224
"322434","User_Religious_8",816400861
"322435","User_Religious_8",1786176742
"322436","User_Religious_8",538367356
"322437","User_Religious_8",2849253255
"322438","User_Religious_8",724842460
"322439","User_Religious_8",1948047679
"322440","User_Religious_8",3339913137
"322441","User_Religious_8",3173986481
"322442","User_Religious_8",4185706738
"322443","User_Religious_8",168450592
"322444","User_Religious_8",3169328030
"322445","User_Religious_8",3168525482
"322446","User_Religious_8",2046346881
"322447","User_Religious_8",3103701169
"322448","User_Religious_8",1048599041
"322449","User_Religious_8",4212364484
"322450","User_Religious_8",766882185
"322451","User_Religious_8",3638295396
"322452","User_Religious_8",846735387
"322453","User_Religious_8",1261812783
"322454","User_Religious_8",703608075
"322455","User_Religious_8",2928738585
"322456","User_Religious_8",3786459464
"322457","User_Religious_8",3265306283
"322458","User_Religious_8",665154429
"322459","User_Religious_8",2826797012
"322460","User_Religious_8",1837032876
"322461","User_Religious_8",1311894115
"322462","User_Religious_8",3620602567
"322463","User_Religious_8",3679395926
"322464","User_Religious_8",4208940611
"322465","User_Religious_8",3755968746
"322466","User_Religious_8",4166494304
"322467","User_Religious_8",1420254190
"322468","User_Religious_8",4243696956
"322469","User_Religious_8",1316496583
"322470","User_Religious_8",1461882003
"322471","User_Religious_8",3131013811
"322472","User_Religious_8",4151410134
"322473","User_Religious_8",771665685
"322474","User_Religious_8",1854590645
"322475","User_Religious_8",3113668621
"322476","User_Religious_8",4067554581
"322477","User_Religious_8",2884434259
"322478","User_Religious_8",2560918712
"322479","User_Religious_8",499780019
"322480","User_Religious_8",2681922847
"322481","User_Religious_8",2662549892
"322482","User_Religious_8",2839973919
"322483","User_Religious_8",3308856537
"322484","User_Religious_8",2985180635
"322485","User_Religious_8",3545765958
"322486","User_Religious_8",1333892769
"322487","User_Religious_8",4013454411
"322488","User_Religious_8",3770735628
"322489","User_Religious_8",1259507695
"322490","User_Religious_8",877005506
"322491","User_Religious_8",129218009
"322492","User_Religious_8",2895376764
"322493","User_Religious_8",1962852311
"322494","User_Religious_8",490456828
"322495","User_Religious_8",3458115464
"322496","User_Religious_8",4129889578
"322497","User_Religious_8",1234219777
"322498","User_Religious_8",3018829194
"322499","User_Religious_8",1550184864
"322500","User_Religious_8",1688045432
"322501","User_Religious_8",3773846562
"322502","User_Religious_8",2708466511
"322503","User_Religious_8",3767876723
"322504","User_Religious_8",2162047599
"322505","User_Religious_8",774294864
"322506","User_Religious_8",1409398086
"322507","User_Religious_8",1182989066
"322508","User_Religious_8",3326157570
"322509","User_Religious_8",4099901737
"322510","User_Religious_8",2004113667
"322511","User_Religious_8",2205197101
"322512","User_Religious_8",2229929975
"322513","User_Religious_8",2151745468
"322514","User_Religious_8",779488059
"322515","User_Religious_8",4112459861
"322516","User_Religious_8",218509953
"322517","User_Religious_8",1917479882
"322518","User_Religious_8",1632084440
"322519","User_Religious_8",3219758903
"322520","User_Religious_8",4211893012
"322521","User_Religious_8",1019353164
"322522","User_Religious_8",2615814036
"322523","User_Religious_8",1490018279
"322524","User_Religious_8",3036502455
"322525","User_Religious_8",4272097538
"322526","User_Religious_8",3480495877
"322527","User_Religious_8",1191684136
"322528","User_Religious_8",2426334071
"322529","User_Religious_8",2448558025
"322530","User_Religious_8",1347968282
"322531","User_Religious_8",2204939829
"322532","User_Religious_8",2076263791
"322533","User_Religious_8",567899594
"322534","User_Religious_8",2868596934
"322535","User_Religious_8",2162289545
"322536","User_Religious_8",3884342942
"322537","User_Religious_8",2059029357
"322538","User_Religious_8",1042835715
"322539","User_Religious_8",48660008
"322540","User_Religious_8",933763984
"322541","User_Religious_8",1576996424
"322542","User_Religious_8",2286285412
"322543","User_Religious_8",492668658
"322544","User_Religious_8",76999620
"322545","User_Religious_8",540117967
"322546","User_Religious_8",2625042825
"322547","User_Religious_8",2522230848
"322548","User_Religious_8",3325002603
"322549","User_Religious_8",560942032
"322550","User_Religious_8",1393606519
"322551","User_Religious_8",3344036869
"322552","User_Religious_8",497393889
"322553","User_Religious_8",2634971327
"322554","User_Religious_8",2364649941
"322555","User_Religious_8",4183058352
"322556","User_Religious_8",2388256789
"322557","User_Religious_8",2744318158
"322558","User_Religious_8",4224835865
"322559","User_Religious_8",870373502
"322560","User_Religious_8",903210849
"322561","User_Religious_8",1423919988
"322562","User_Religious_8",2884705265
"322563","User_Religious_8",1820685682
"322564","User_Religious_8",3996567575
"322565","User_Religious_8",1423060416
"322566","User_Religious_8",1712655929
"322567","User_Religious_8",2158038978
"322568","User_Religious_8",3184487752
"322569","User_Religious_8",4172524548
"322570","User_Religious_8",611494975
"322571","User_Religious_8",3728184975
"322572","User_Religious_8",72600128
"322573","User_Religious_8",1724217295
"322574","User_Religious_8",1472303506
"322575","User_Religious_8",2337408751
"322576","User_Religious_8",977010666
"322577","User_Religious_8",1853833505
"322578","User_Religious_8",2092566753
"322579","User_Religious_8",484043916
"322580","User_Religious_8",3024560410
"322581","User_Religious_8",3488334487
"322582","User_Religious_8",104782895
"322583","User_Religious_8",3434626638
"322584","User_Religious_8",3200239682
"322585","User_Religious_8",3113068856
"322586","User_Religious_8",1944645073
"322587","User_Religious_8",2754050293
"322588","User_Religious_8",2852022803
"322589","User_Religious_8",999374609
"322590","User_Religious_8",117153009
"322591","User_Religious_8",2181073755
"322592","User_Religious_8",3296185399
"322593","User_Religious_8",80518692
"322594","User_Religious_8",1721126523
"322595","User_Religious_8",1834231449
"322596","User_Religious_8",557642302
"322597","User_Religious_8",4046683841
"322598","User_Religious_8",2282409091
"322599","User_Religious_8",1781524016
"322600","User_Religious_8",716133699
"322601","User_Religious_8",1682472756
"322602","User_Religious_8",3965828430
"322603","User_Religious_8",259182017
"322604","User_Religious_8",3604663699
"322605","User_Religious_8",537996069
"322606","User_Religious_8",301839426
"322607","User_Religious_8",1529731272
"322608","User_Religious_8",337485207
"322609","User_Religious_8",4006785229
"322610","User_Religious_8",2082916948
"322611","User_Religious_8",2570536496
"322612","User_Religious_8",1789924472
"322613","User_Religious_8",3390536990
"322614","User_Religious_8",3901221263
"322615","User_Religious_8",2574878533
"322616","User_Religious_8",1295342140
"322617","User_Religious_8",1906537157
"322618","User_Religious_8",3703372535
"322619","User_Religious_8",1428748010
"322620","User_Religious_8",1817801657
"322621","User_Religious_8",1668540671
"322622","User_Religious_8",723963393
"322623","User_Religious_8",708353452
"322624","User_Religious_8",649655280
"322625","User_Religious_8",1876524829
"322626","User_Religious_8",616502672
"322627","User_Religious_8",1993560517
"322628","User_Religious_8",3860712882
"322629","User_Religious_8",784687492
"322630","User_Religious_8",940480207
"322631","User_Religious_8",3600753955
"322632","User_Religious_8",1297373434
"322633","User_Religious_8",2224598656
"322634","User_Religious_8",1795484419
"322635","User_Religious_8",4038482457
"322636","User_Religious_8",1630920517
"322637","User_Religious_8",2405931217
"322638","User_Religious_8",2700837340
"322639","User_Religious_8",1575944398
"322640","User_Religious_8",4136872700
"322641","User_Religious_8",409588604
"322642","User_Religious_8",3888364746
"322643","User_Religious_8",771529620
"322644","User_Religious_8",676296678
"322645","User_Religious_8",290884357
"322646","User_Religious_8",1272982815
"322647","User_Religious_8",1192389308
"322648","User_Religious_8",2840777781
"322649","User_Religious_8",483300653
"322650","User_Religious_8",3947493498
"322651","User_Religious_8",1229736415
"322652","User_Religious_8",819810571
"322653","User_Religious_8",2482131637
"322654","User_Religious_8",3518925020
"322655","User_Religious_8",2075988653
"322656","User_Religious_8",3920107466
"322657","User_Religious_8",3425405581
"322658","User_Religious_8",2124183754
"322659","User_Religious_8",3348084637
"322660","User_Religious_8",3157112997
"322661","User_Religious_8",2720968690
"322662","User_Religious_8",2645700724
"322663","User_Religious_8",2921551424
"322664","User_Religious_8",244000344
"322665","User_Religious_8",867021481
"322666","User_Religious_8",3567965618
"322667","User_Religious_8",2890716604
"322668","User_Religious_8",1687874018
"322669","User_Religious_8",1358855092
"322670","User_Religious_8",1755772168
"322671","User_Religious_8",2699034480
"322672","User_Religious_8",2461976214
"322673","User_Religious_8",2995914607
"322674","User_Religious_8",2847497995
"322675","User_Religious_8",680472198
"322676","User_Religious_8",2514826922
"322677","User_Religious_8",1309721515
"322678","User_Religious_8",3888549594
"322679","User_Religious_8",3932318598
"322680","User_Religious_8",2700878080
"322681","User_Religious_8",2818207263
"322682","User_Religious_8",841230157
"322683","User_Religious_8",2610099343
"322684","User_Religious_8",1152128643
"322685","User_Religious_8",3607858448
"322686","User_Religious_8",3028062819
"322687","User_Religious_8",2995954442
"322688","User_Religious_8",1009970576
"322689","User_Religious_8",423359370
"322690","User_Religious_8",2169546366
"322691","User_Religious_8",120249187
"322692","User_Religious_8",1211547470
"322693","User_Religious_8",73021076
"322694","User_Religious_8",4230822852
"322695","User_Religious_8",890418289
"322696","User_Religious_8",2718809554
"322697","User_Religious_8",2913018333
"322698","User_Religious_8",3118759393
"322699","User_Religious_8",582037964
"322700","User_Religious_8",2443809030
"322701","User_Religious_8",2998044115
"322702","User_Religious_8",943398746
"322703","User_Religious_8",1276379171
"322704","User_Religious_8",1702721385
"322705","User_Religious_8",3703234511
"322706","User_Religious_8",2586533412
"322707","User_Religious_8",402504506
"322708","User_Religious_8",3643416220
"322709","User_Religious_8",434656765
"322710","User_Religious_8",1414397236
"322711","User_Religious_8",3407437244
"322712","User_Religious_8",3223911767
"322713","User_Religious_8",1023856602
"322714","User_Religious_8",3122321624
"322715","User_Religious_8",3319411732
"322716","User_Religious_8",149815855
"322717","User_Religious_8",2442701938
"322718","User_Religious_8",873135388
"322719","User_Religious_8",164750170
"322720","User_Religious_8",3846160185
"322721","User_Religious_8",734703522
"322722","User_Religious_8",2918423510
"322723","User_Religious_8",1626697934
"322724","User_Religious_8",4263943863
"322725","User_Religious_8",3958816217
"322726","User_Religious_8",1093788097
"322727","User_Religious_8",1526593312
"322728","User_Religious_8",3327384979
"322729","User_Religious_8",1051708798
"322730","User_Religious_8",2430083460
"322731","User_Religious_8",2663848931
"322732","User_Religious_8",3308780937
"322733","User_Religious_8",575841189
"322734","User_Religious_8",3221307568
"322735","User_Religious_8",4155575593
"322736","User_Religious_8",1782224462
"322737","User_Religious_8",1876534045
"322738","User_Religious_8",1351736556
"322739","User_Religious_8",1031783923
"322740","User_Religious_8",656126064
"322741","User_Religious_8",2103538256
"322742","User_Religious_8",2338583839
"322743","User_Religious_8",1684727094
"322744","User_Religious_8",2675063744
"322745","User_Religious_8",3630224847
"322746","User_Religious_8",3113328617
"322747","User_Religious_8",2133906593
"322748","User_Religious_8",2415886323
"322749","User_Religious_8",1770691565
"322750","User_Religious_8",3071856574
"322751","User_Religious_8",3907104915
"322752","User_Religious_8",1258754826
"322753","User_Religious_8",1735303062
"322754","User_Religious_8",3861546315
"322755","User_Religious_8",1971676979
"322756","User_Religious_8",4262216061
"322757","User_Religious_8",3188883600
"322758","User_Religious_8",468118642
"322759","User_Religious_8",3748593965
"322760","User_Religious_8",182679350
"322761","User_Religious_8",2438702959
"322762","User_Religious_8",2636057272
"322763","User_Religious_8",598726823
"322764","User_Religious_8",2578745479
"322765","User_Religious_8",3851685580
"322766","User_Religious_8",4174034639
"322767","User_Religious_8",4126294118
"322768","User_Religious_8",736760924
"322769","User_Religious_8",1729187355
"322770","User_Religious_8",71129805
"322771","User_Religious_8",2265571552
"322772","User_Religious_8",3511758519
"322773","User_Religious_8",4293841174
"322774","User_Religious_8",3333456285
"322775","User_Religious_8",2292572522
"322776","User_Religious_8",4069169049
"322777","User_Religious_8",2092996136
"322778","User_Religious_8",3592674731
"322779","User_Religious_8",1591005684
"322780","User_Religious_8",1338500124
"322781","User_Religious_8",350994262
"322782","User_Religious_8",2602687575
"322783","User_Religious_8",2725882528
"322784","User_Religious_8",475713109
"322785","User_Religious_8",2401613146
"322786","User_Religious_8",472801996
"322787","User_Religious_8",1747876329
"322788","User_Religious_8",2755648601
"322789","User_Religious_8",956050799
"322790","User_Religious_8",1491936532
"322791","User_Religious_8",3778637039
"322792","User_Religious_8",1731531028
"322793","User_Religious_8",918267782
"322794","User_Religious_8",2745551103
"322795","User_Religious_8",1444160825
"322796","User_Religious_8",1361454680
"322797","User_Religious_8",454127069
"322798","User_Religious_8",3472972703
"322799","User_Religious_8",571215803
"322800","User_Religious_8",1824635740
"322801","User_Religious_8",3209855874
"322802","User_Religious_8",1508531886
"322803","User_Religious_8",3991359782
"322804","User_Religious_8",1680270180
"322805","User_Religious_8",1286266236
"322806","User_Religious_8",1401027292
"322807","User_Religious_8",1358461077
"322808","User_Religious_8",407203851
"322809","User_Religious_8",4207514668
"322810","User_Religious_8",1405431370
"322811","User_Religious_8",187906188
"322812","User_Religious_8",290539132
"322813","User_Religious_8",3544459211
"322814","User_Religious_8",3385497005
"322815","User_Religious_8",2223788735
"322816","User_Religious_8",1143280753
"322817","User_Religious_8",2953832612
"322818","User_Religious_8",3851400605
"322819","User_Religious_8",2829732920
"322820","User_Religious_8",4238680174
